station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
LCC,2023-05-03,10:02:00,123_23,29,50,601000,609334,343,3.0999999,3.0999999,2.9000001,Y,0.5,0,5327,0.1,2.126020408163265,2.5999999,NA,1,0,A,2023-05-02,10:09:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-04,09:11:00,124_23,NA,16,609000,624862,322,3.5,3.9000001,3.5,Y,0.5,0,17201,0.2,4.310326086956521,1.36,NA,1,0,B,2023-05-03,08:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-04,11:46:00,124_23,29,67,625000,635895,432,3.3,3.2,2.9000001,Y,0.5,0,5691,0.30000001,2.206741898148148,2.1600001,NA,1,0,A,2023-05-03,10:02:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-09,08:00:00,099_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,5.48,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-04-11,09:35:00,101_23,28,30,191000,201603,360,4,4,4,Y,0.5,0,8009,0.30000001,2.577118055555556,3.3399999,NA,1,0,A,2023-04-10,09:01:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-22,08:06:00,081_23,29,21,497000,509513,300,5.5999999,5.5,5.4000001,Y,1,0,10407,2,3.649625,6.0500002,NA,1,0,A,2023-03-21,15:00:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-23,09:22:00,082_23,28,20,510000,523413,300,5.6999998,5.5999999,5.5999999,Y,1,0,14762,2.2,3.912125,8.79,NA,1,0,A,2023-03-22,08:06:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-17,11:41:00,076_23,28,26,101000,110672,360,4.4000001,4.6999998,4.5999999,Y,0.5,0,10573,0.69999999,2.350833333333333,15.3,NA,1,0,A,2023-03-16,10:51:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-24,07:52:00,083_23,29,20,523000,538355,364,5.8000002,5.8000002,5.5,Y,1,0,18652,2.5,3.691105769230769,7.52,NA,1,0,A,2023-03-23,09:22:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-25,07:49:00,084_23,29,24,539000,556955,500,5.1999998,5.0999999,4.9000001,Y,1,0,11838,2.5,3.142125,6.9000001,NA,1,0,A,2023-03-24,07:52:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-26,08:08:00,085_23,29,24,557000,571626,390,5,5.0999999,5,Y,1,0,11418,2,3.281474358974358,7.6100001,NA,1,0,A,2023-03-25,07:49:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-03-27,08:03:00,086_23,29,27,571000,598715,836,4.5999999,4.9000001,4.9000001,Y,1,0,7060,1.3,2.900792464114832,4.0999999,NA,1,0,A,2023-03-26,08:08:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-10,08:00:00,069_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,31.200001,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-11,08:00:00,070_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,10.2,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-12,08:00:00,071_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,9.25,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-13,08:00:00,072_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,10.9,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-14,08:00:00,073_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,55.200001,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-15,08:00:00,074_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,22.799999,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-16,08:00:00,075_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,10.3,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-02-27,08:00:00,058_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,18.6,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-02-28,08:00:00,059_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,16.6,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-03-18,10:00:00,077_23,28,27,110000,121575,410,3.9000001,4,3.5999999,Y,0.5,0,18262,0.5,2.470274390243902,9.6400003,NA,1,0,A,2023-03-17,11:41:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-20,10:46:00,079_23,28,21,141000,156054,360,5.1999998,5.5999999,5.5999999,Y,0.5,0,14253,5.5,3.658958333333334,24.9,NA,1,0,A,2023-03-19,10:19:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-01,13:47:00,121_23,29,19,55000,73995,420,6.0999999,6.0999999,6,Y,1,0,14617,5.9000001,3.957291666666666,3.8800001,NA,1,0,A,2023-04-30,09:53:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-25,08:49:00,115_23,NA,19,417000,426607,360,3.3,3.5,3.5999999,Y,0.5,0,13816,0.2,2.335034722222222,2.6300001,NA,1,0,A,2023-04-24,09:17:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-25,09:51:00,115_23,28,67,427000,432704,360,3.5999999,3.7,3.7,Y,0.5,0,3870,0.30000001,1.386388888888889,2.8599999,NA,1,0,A,2023-04-24,10:09:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-26,08:21:00,116_23,NA,20,434000,443198,360,3.2,3.5999999,3.5999999,Y,0.5,0,13893,0.1,2.235625,2.03,NA,1,0,A,2023-04-25,08:49:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-26,09:17:00,116_23,29,74,443000,453888,570,3.5999999,3.5999999,3.5999999,Y,0.5,0,3920,0.2,1.67140350877193,2.1700001,NA,1,0,A,2023-04-25,09:51:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-27,08:25:00,117_23,NA,15,454000,466909,300,3.4000001,3.8,3.2,N,0.5,0,14019,0.1,3.765125,2.4400001,NA,1,0,A,2023-04-26,08:21:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-27,09:21:00,117_23,28,59,466000,473037,360,4.5999999,4.6999998,4.5,Y,0.5,0,4482,0.1,1.710381944444444,2.28,NA,1,0,A,2023-04-26,09:17:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-28,08:18:00,118_23,NA,15,473000,486847,325,3.7,3.8,3.5999999,Y,0.5,0,16953,0.30000001,3.728038461538461,1.99,NA,1,0,A,2023-04-27,08:25:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-28,09:12:00,118_23,27,81,487000,493514,360,3.7,3.7,3.8,Y,0.5,0,4577,0.2,1.583263888888889,2.1700001,NA,1,0,A,2023-04-27,09:21:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-29,08:35:00,119_23,NA,16,494000,507566,311,3.7,4,3.5,Y,0.5,0,17185,0.2,3.816800643086816,1.72,NA,1,0,A,2023-04-28,08:18:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-29,10:19:00,119_23,28,54,500000,515921,346,3.5999999,3.4000001,3.2,Y,0.5,0,3257,0.1,4.026264450867052,2,NA,1,0,A,2023-04-28,09:12:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-03-22,12:12:00,081_23,28,25,176000,189950,421,4,3.9000001,3.8,Y,0.5,0,11632,0.80000001,2.899346793349168,NA,NA,1,0,A,2023-03-21,10:32:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-30,08:54:00,120_23,NA,21,576000,581659,342,3.5,3.7,3.5,Y,0.5,0,16946,0.30000001,1.447843567251462,2.4300001,NA,1,0,A,2023-04-29,08:35:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-30,09:50:00,120_23,29,50,532000,539349,315,3.5,3.3,3,Y,0.5,0,5386,0.25,2.041388888888889,1.86,NA,1,0,A,2023-04-29,10:19:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-18,08:00:00,108_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,4.1999998,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-04-19,08:00:00,109_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
LCC,2023-04-20,08:00:00,110_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,2.9000001,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-05-01,08:19:00,121_23,NA,15,539000,553962,359,3.4000001,3.8,3.2,Y,0.5,0,16392,0.2,3.646727019498607,1.45,NA,1,0,B,2023-04-30,08:54:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-01,09:15:00,121_23,28,61,554000,562215,390,3.7,3.5,3.3,Y,0.5,0,4739,0.2,1.843108974358974,1.67,NA,1,0,A,2023-04-30,09:50:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-05-02,08:44:00,122_23,NA,15,562000,578487,382,3.4000001,3.9000001,3.5,Y,0.5,0,17115,0.2,3.776472513089005,2.3199999,NA,1,0,B,2023-05-01,08:19:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-02,10:09:00,122_23,29,54,579000,587391,363,3.5,3.3,3.0999999,Y,0.5,0,4494,0.2,2.022623966942149,1.97,NA,1,0,A,2023-05-01,09:15:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-07,10:38:00,127_23,29,22,150000,162687,314,5.5999999,5.9000001,5.5,Y,1,0,11333,1.2,3.535390127388535,2.71,NA,1,0,A,2023-05-06,11:47:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-08,08:18:00,128_23,28,18,641000,654013,300,5.4000001,5.5,5.5,Y,0.5,0,10126,0.69999999,3.795458333333333,4.9000001,NA,1,0,A,2023-05-07,14:26:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-08,09:17:00,128_23,29,28,163000,176193,360,5.3000002,5.4000001,5,Y,1,0,10734,1,3.206631944444445,3.4200001,NA,1,0,A,2023-05-07,10:38:00,Lower,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-05-09,11:49:00,129_23,29,24,176000,196469,529,5.4000001,5.4000001,5.0999999,Y,1,0,13234,1.8,3.38570415879017,3.3099999,NA,1,0,A,2023-05-08,09:17:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-05-09,08:59:00,129_23,29,24,654000,669730,425,4.8000002,4.8000002,4.5999999,Y,0.5,0,4400,1.6,3.238529411764706,2.75,NA,1,1,A,2023-05-08,08:18:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UCC,2023-02-25,08:00:00,056_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,3.22,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-02-27,08:00:00,058_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,4.96,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UBC,2023-08-27,08:00:00,239_23,29,38,759000,766857,300,3.8,3.7,3.3,Y,1,0,7161,0.5,2.291625,2.6400001,NA,1,0,A,2023-08-26,07:42:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-28,07:45:00,240_23,29,37,767000,774644,300,4,3.9000001,3.5,Y,1,0,6823,0.40000001,2.2295,3.6199999,NA,1,0,A,2023-08-27,08:00:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-29,07:59:00,241_23,29,36,775000,782442,300,3.8,3.7,3.4000001,Y,1,0,6851,0.69999999,2.170583333333334,3.0799999,NA,1,0,A,2023-08-28,07:45:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-30,07:56:00,242_23,29,39,782000,801899,811,4,3.5999999,3.4000001,Y,1,0,6696,1.3,2.146932799013563,2.4300001,NA,1,0,A,2023-08-29,07:59:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-08-31,07:31:00,243_23,29,32,802000,810702,391,3.8,3.7,3.5,Y,1,0,5760,2.2,1.947378516624041,3.1199999,NA,1,0,A,2023-08-30,07:56:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-01,07:51:00,244_23,28,35,811000,825894,600,3.8,3.5999999,3.4000001,Y,1,0,5279,1.4,2.172041666666666,2.6099999,NA,1,0,A,2023-08-31,07:31:00,Upper,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-02,07:34:00,245_23,29,33,826000,835146,341,3.9000001,3.9000001,3.5,Y,1,0,7428,0.80000001,2.346847507331378,3.78,NA,1,0,A,2023-09-01,07:51:00,Upper,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-04,08:06:00,247_23,28,33,843000,851836,330,3.8,4,3.5999999,Y,1,0,7778,0.80000001,2.342878787878788,4.3400002,NA,1,0,A,2023-09-03,07:47:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-05,07:55:00,248_23,NA,31,852000,860835,330,4,3.8,3.8,Y,1,0,7558,0.40000001,2.342613636363636,1.86,NA,1,0,A,2023-09-04,08:06:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-06,08:08:00,249_23,28,32,861000,870003,330,4,3.9000001,3.5999999,Y,1,0,7883,0.30000001,2.387159090909091,2.5999999,NA,1,0,A,2023-09-05,07:55:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-07,07:56:00,250_23,28,33,870000,885613,600,3.8,3.7,3.5999999,Y,1,0,7547,1.4,2.276895833333333,2.45,NA,1,0,A,2023-09-06,08:08:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-08,08:49:00,251_23,29,33,886000,893368,300,3.9000001,3.8,3.4000001,Y,1,0,7682,1.3,2.149,1.7,NA,1,0,A,2023-09-07,07:56:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-09,07:40:00,252_23,29,34,893000,905181,480,3.9000001,4,3.5999999,Y,1,0,7028,1,2.220494791666667,2.8099999,NA,1,0,A,2023-09-08,08:49:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-10,07:44:00,253_23,28,37,905000,915537,315,4,3.7,3.5999999,Y,1,0,7137,0.89999998,2.926944444444444,2.1600001,NA,1,0,A,2023-09-09,07:40:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-02-28,08:00:00,059_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,6.02,NA,0,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-03-01,08:00:00,060_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,3.8800001,NA,0,0,B,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-03-02,08:00:00,061_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,3.3599999,NA,0,0,B,NA,NA,,NA,NA,NA,NA,NA,NA
UCC,2023-04-08,08:00:00,098_23,NA,NA,NA,NA,NA,NA,NA,NA,,0.5,0,NA,NA,NA,NA,NA,1,0,A,NA,NA,,NA,NA,NA,NA,NA,NA
UBC,2023-04-23,09:25:00,113_23,29,24,966000,980351,360,5.5,5.5,5.3000002,Y,1,0,10449,0.89999998,3.488090277777777,3.8099999,NA,1,0,A,2023-04-22,08:54:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-24,08:54:00,114_23,28,21,0,12485,300,5.5999999,5.5999999,5.4000001,Y,1,0,11652,1.2,3.641458333333333,4.3200002,NA,1,0,A,2023-04-23,09:25:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-15,08:28:00,105_23,NA,22,271000,281007,369,3.5999999,4,4.5,Y,0.5,0,13144,0.15000001,2.372933604336043,1.78,NA,1,0,A,2023-04-14,08:27:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-16,09:15:00,106_23,NA,23,292000,299375,326,3.3,3.5999999,3.9000001,Y,0.5,0,13074,0.5,1.979486196319018,1.92,NA,1,0,A,2023-04-15,08:28:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-16,10:05:00,106_23,28,34,299000,312514,480,3.5999999,3.5,3.3,Y,0.5,0,7910,0.2,2.463489583333333,6.1799998,NA,1,0,A,2023-04-15,09:36:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-17,08:20:00,107_23,NA,23,312000,319906,331,3.3,3.5999999,3.8,Y,0.5,0,11794,0.2,2.089954682779456,2.24,NA,1,0,A,2023-04-16,09:15:00,,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-17,09:17:00,107_23,28,34,320000,332777,480,3.4000001,3.3,3.2,Y,0.5,0,7304,0.2,2.329140625,3.3099999,NA,1,0,A,2023-04-16,10:05:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-21,10:32:00,111_23,NA,20,333000,343189,360,3.5,3.8,3.9000001,Y,0.5,0,13998,0.1,2.476493055555555,2.28,NA,1,0,A,2023-04-20,09:30:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-21,11:30:00,111_23,29,40,343000,353062,405,3.7,3.4000001,3.2,Y,0.5,0,6711,0.1,2.173888888888889,NA,NA,1,0,A,2023-04-20,10:00:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-22,08:25:00,112_23,NA,19,353000,361057,301,3.5,3.7,3.9000001,Y,0.5,0,12845,0.1,2.342151162790698,2.6099999,NA,1,0,A,2023-04-21,10:32:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-22,09:17:00,112_23,29,38,361000,368791,300,3.3,3.2,3,Y,0.5,0,5937,0.1,2.272375,2.98,NA,1,0,A,2023-04-21,11:30:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-04,10:20:00,094_23,28,37,275000,288219,504,4.1999998,4,3.9000001,Y,0.5,0,9699,0.60000002,2.294965277777778,4.4699998,NA,1,0,A,2023-04-03,11:25:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-11,08:07:00,254_23,29,38,913000,921631,360,4,3.7,3.5,Y,1,0,7069,0.69999999,2.0978125,4.04,NA,1,0,A,2023-09-10,07:44:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-12,07:36:00,255_23,NA,25,922000,930249,357,3.8,3.7,3.2,Y,1,0,6747,0.5,2.021813725490196,2.03,NA,1,0,A,2023-09-11,08:07:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-13,08:12:00,256_23,28,37,930000,937267,300,3.8,3.8,3.5999999,Y,1,0,6955,0.5,2.119541666666667,3.0599999,NA,1,0,A,2023-09-12,07:36:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-14,07:42:00,257_23,28,38,937000,944393,300,3.8,3.5999999,3.4000001,Y,1,0,6573,1.8,2.156291666666667,2.8299999,NA,1,0,A,2023-09-13,08:12:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-15,07:53:00,258_23,29,36,944000,951570,300,3.8,3.8,3.5,Y,1,0,7213,0.89999998,2.207916666666667,1.92,NA,1,0,A,2023-09-14,07:42:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-16,07:47:00,259_23,28,39,951000,958244,300,3.9000001,3.9000001,3.5999999,Y,1,0,7077,0.69999999,2.112833333333333,2.1300001,NA,1,1,A,2023-09-15,07:53:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-18,10:45:00,261_23,29,36,1000,8337,300,3.9000001,3.8,3.4000001,Y,1,0,7825,1.4,2.139958333333333,1.9400001,NA,1,0,A,2023-09-17,08:10:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-19,07:35:00,262_23,29,36,8000,23642,636,4,3.7,3.5,Y,1,0,6111,0.69999999,2.152004716981132,2.95,NA,1,0,A,2023-09-18,10:45:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-20,08:32:00,263_23,29,36,23000,34016,433,3.8,3.8,3.4000001,Y,1,0,7102,0.60000002,2.226096997690531,1.96,NA,1,0,A,2023-09-19,07:35:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-21,10:17:00,264_23,29,41,34000,61422,1200,3.8,3.5999999,3.4000001,Y,1,0,7275,3,1.999520833333333,1.8,NA,1,0,A,2023-09-20,08:32:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-23,07:43:00,266_23,29,36,72000,79578,300,3.9000001,3.8,3.5999999,Y,1,0,7081,0.5,2.21025,2.77,NA,1,0,A,2023-09-22,08:13:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-24,07:48:00,267_23,28,36,79000,86983,300,3.9000001,3.5,3.5,Y,1,0,7026,1.4,2.328375,2.3399999,NA,1,0,A,2023-09-23,07:43:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-25,07:50:00,268_23,28,40,87000,93813,300,3.9000001,3.7,3.5,Y,1,0,7111,1.3,1.987125,3.8399999,NA,1,0,A,2023-09-24,07:48:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-09-26,07:48:00,269_23,29,39,94000,101008,300,5.9000001,5.6999998,5.5,Y,1,0,6537,4.9000001,2.044,2.79,NA,1,0,A,2023-09-25,07:50:00,Upper,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-23,09:38:00,113_23,NA,19,378000,386186,300,3.4000001,3.5999999,3.8,Y,0.5,0,14877,0.30000001,2.387583333333333,1.95,NA,1,0,A,2023-04-22,08:25:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2023-04-24,09:17:00,114_23,NA,NA,394000,409948,570,3.4000001,3.5,3.7,Y,0.5,0,14195,0.5,2.448157894736842,1.83,NA,1,0,A,2023-04-23,09:38:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2023-04-24,10:09:00,114_23,28,61,410000,417862,370,3.7,3.7,3.7,Y,0.5,0,6268,0.30000001,1.859256756756756,2.4400001,NA,1,0,A,2023-04-23,10:45:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-28,10:03:00,118_23,29,22,0,20374,480,5.9000001,5.8000002,5.8000002,Y,1,0,13346,3.1500001,3.714010416666667,5.1500001,NA,1,0,A,2023-04-27,NA,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2023-04-29,12:35:26,119_23,29,20,20000,39836,510,5.5999999,5.6999998,5.5,Y,1,0,12187,5.25,3.403235294117647,7.3200002,NA,1,0,A,2023-04-28,10:03:00,Lower,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
