station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
LCC,2025-06-25,10:34:00,176_25,28,94,438000,443742,362,3.4000001,3.5,3.3,Y,0.5,0,2547,0.2,1.387914364640884,0.92000002,N,1,0,,2025-06-24,09:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-25,09:26:00,176_25,27,26,390000,408385,565,3.7,4,4,Y,0.5,0,9579,0.30000001,2.847234513274336,0.82999998,N,1,0,,2025-06-24,08:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-10,08:00:00,161_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,F,0,0,,2025-06-09,12:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-20,08:00:00,140_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.77,H,0,0,,2025-05-19,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-19,08:00:00,139_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.79,H,0,0,,2025-05-18,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-18,08:00:00,138_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.02,H,0,0,,2025-05-17,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-29,08:00:00,088_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2025-03-28,08:13:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-14,08:00:00,045_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.48,#,0,0,,2025-02-13,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-13,08:00:00,044_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.1199999,#,0,0,,2025-02-12,09:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-10,14:44:00,041_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.4699998,#,0,0,,2025-02-09,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-09,08:00:00,040_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,6.4299998,#,0,0,,2025-02-08,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-06,08:00:00,037_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,8.5200005,H,0,0,,2025-02-05,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-05,08:00:00,036_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,31.1,H,0,0,,2025-02-04,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-05-04,09:39:00,124_25,27,28,547000,557858,309,3.8,4.0999999,4,Y,0.5,0,9355,0.80000001,3.074959546925566,1.13,H,1,0,,2025-05-03,08:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-04,08:00:00,035_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,74.699997,H,0,0,,2025-02-03,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-03,08:00:00,034_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,11.1,H,0,0,,2025-02-02,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-02-02,08:00:00,033_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,20.5,H,0,0,,2025-02-01,13:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-06,08:00:00,006_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.1700001,H,0,0,,2025-01-05,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-05,08:00:00,005_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.4699998,H,0,0,,2025-01-04,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-04,08:00:00,004_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2025-01-03,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-03,08:00:00,003_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,3.5,H,0,0,,2025-01-02,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-02,08:00:00,002_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.1800001,N,0,0,,2025-01-01,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-01-01,08:00:00,001_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2024-12-31,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-31,08:00:00,365_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,F,0,0,,2024-12-30,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-30,08:00:00,364_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2024-12-29,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-29,08:00:00,363_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,21.6,H,0,0,,2024-12-28,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-28,08:00:00,362_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,4.4699998,H,0,0,,2024-12-27,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-27,08:00:00,361_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,5.4000001,H,0,0,,2024-12-26,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-26,08:00:00,360_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2024-12-25,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-16,08:11:00,106_25,29,23,871000,883496,350,NA,NA,7,Y,1,0,8652,1,3.124,3.97,F,1,0,,2025-04-15,11:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-25,08:00:00,359_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.6300001,H,0,0,,2024-12-24,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-24,08:00:00,358_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,H,0,0,,2024-12-23,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-23,NA,357_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2024-12-22,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-22,08:00:00,356_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2024-12-21,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-12-21,08:00:00,355_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,NA,N,0,0,,2024-12-20,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-26,07:55:00,177_25,29,43,668000,680812,520,5.6999998,5.9000001,5.5,Y,1,0,4505,0.30000001,2.155865384615384,2.46,N,1,0,,2025-06-25,13:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-26,09:40:00,177_25,28,34,444000,452540,305,3.5,3.7,3.9000001,Y,0.5,0,7796,0.30000001,2.45,0.62,N,1,0,,2025-06-25,09:26:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-26,10:24:00,177_25,28,157,453000,456925,311,3.0999999,3.2,3,Y,0.5,0,1792,0.30000001,1.104300643086817,1.35,N,1,0,,2025-06-25,10:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-17,14:19:00,168_25,29,35,592000,600319,306,5.9000001,5.9000001,5.3000002,Y,1,0,6283,0.2,2.378799019607843,3.1199999,H,1,0,,2025-06-16,13:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-27,08:44:00,178_25,29,44,681000,688971,329,5.8000002,5.9000001,5.5,Y,1,0,5558,0.2,2.119946808510638,1.85,N,1,0,,2025-06-26,07:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-27,10:24:00,178_25,28,47,457000,464024,301,3.4000001,3.8,3.7,Y,0.5,0,5909,0.1,2.041860465116279,1.21,N,1,0,,2025-06-26,09:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-27,11:24:00,178_25,NA,NA,464000,467385,300,3.0999999,3.0999999,3.0999999,Y,0.5,0,702,0.1,0.9872916666666666,1.17,N,1,0,,2025-06-26,10:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2025-06-28,11:34:00,179_25,29,43,689000,697229,370,5.6999998,5.8000002,5.5999999,Y,1,0,6552,0.2,1.946047297297297,1.59,N,1,0,,2025-06-27,08:44:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-28,09:03:00,179_25,28,45,467000,475765,354,3.5999999,3.9000001,3.7,Y,0.5,0,5259,0.1,2.16649011299435,0.79000002,N,1,0,,2025-06-27,10:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-28,09:51:00,179_25,27,214,476000,479426,300,3.0999999,3.0999999,3.0999999,Y,0.5,0,393,0.1,0.99925,1.37,N,1,0,,2025-06-27,11:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2025-05-21,08:16:00,141_25,29,30,289000,297263,300,6.3000002,6.4000001,6.4000001,Y,1,0,6539,0.1,2.410041666666666,2.28,H,1,0,,2025-05-20,13:44:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-29,08:49:00,180_25,29,47,697000,704132,303,5.8000002,5.6999998,5.5999999,Y,1,0,5113,0.30000001,2.059570957095709,2.1700001,H,1,0,,2025-06-28,11:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-29,10:19:00,180_25,28,46,479000,490272,480,3.4000001,3.5999999,3.8,Y,0.5,0,5763,0.2,2.054791666666667,0.52999997,H,1,0,,2025-06-28,09:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-29,11:08:00,180_25,28,218,490000,494804,420,2.8,2.9000001,3.0999999,Y,0.5,0,883,0.2,1.000833333333333,1.08,H,1,0,,2025-06-28,09:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-30,09:20:00,181_25,29,206,502000,512163,845,3,3.0999999,2.9000001,Y,0.5,0,1705,0.2,1.052381656804734,0.67000002,H,1,0,,2025-06-29,11:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-06-30,08:33:00,181_25,27,47,495000,502056,300,3.5,3.8,3.8,Y,0.5,0,5245,0.1,2.058,0.69999999,H,1,0,,2025-06-29,10:19:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-30,11:52:00,181_25,29,54,704000,711597,316,5.6999998,5.5,4.8000002,Y,1,0,5647,0.40000001,2.103599683544304,1.88,H,1,0,,2025-06-29,08:49:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-01,06:33:00,182_25,27,44,712000,719123,300,5.9000001,5.8000002,5.8000002,Y,1,0,4552,0.40000001,2.077541666666666,1.98,H,1,0,,2025-06-30,11:52:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-02,07:53:00,183_25,29,41,719000,726917,315,5.8000002,5.6999998,5.0999999,Y,1,0,6424,1.2,2.199166666666666,1.84,H,1,0,,2025-07-01,06:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-03,08:21:00,184_25,29,52,727000,734675,318,5.8000002,5.9000001,5.5999999,Y,1,0,4687,0.2,2.111831761006289,2.24,H,1,0,,2025-07-02,07:53:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2025-07-04,07:45:00,185_25,29,43,735000,743034,325,5.5999999,5.5999999,5.1999998,Y,1,0,5479,1.3,2.163,1.86,H,1,0,,2025-07-03,08:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-05,07:28:00,186_25,29,40,743000,750542,329,5.6999998,5.5,5.5999999,Y,1,0,4773,0.30000001,2.005851063829787,2.48,H,1,0,,2025-07-04,07:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-06,07:28:00,187_25,29,44,751000,761875,481,5.5999999,5.6999998,5.5999999,Y,1,0,5609,0.1,1.978300415800416,2.8900001,H,1,0,,2025-07-05,07:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-04-25,08:35:00,115_25,28,23,940000,950892,324,6.8000002,6.9000001,6.6999998,Y,1,0,10765,0.40000001,2.941512345679012,3.0899999,N,1,0,,2025-04-24,07:37:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-07,07:52:00,188_25,28,48,762000,770681,520,5.5999999,5.8000002,5.6999998,Y,1,0,4807,0.1,1.460745192307692,1.2,F,1,0,,2025-07-06,07:28:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-06-09,08:00:00,160_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,1,0,,2025-06-08,08:00:00,NA,NA,NA,NA,NA,NA,NA
LCC,2025-06-10,11:22:00,161_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,1,0,,2025-06-09,08:00:00,NA,NA,NA,NA,NA,NA,NA
UBC,2025-07-09,07:37:00,190_25,27,29,770000,797830,840,3.0999999,3.0999999,2.7,Y,1,0,7799,0.30000001,2.898958333333333,1.8200001,F,1,0,,2025-07-08,11:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-17,08:00:00,352_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-12-27,08:00:00,362_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-12-31,08:00:00,366_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-01-04,08:00:00,004_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-01-05,08:00:00,005_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-01-06,08:00:00,006_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-01-07,08:00:00,007_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-03-13,08:00:00,072_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-04-18,08:00:00,108_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-04-19,08:00:00,109_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-04-20,08:00:00,110_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-07-10,08:01:00,191_25,NA,29,798000,811523,430,3.0999999,3.0999999,2.7,Y,1,0,9520,0.1,2.751773255813953,3.53,F,1,0,,2025-07-09,07:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-11,08:13:00,192_25,28,28,811000,820425,305,3.0999999,3.0999999,2.9000001,Y,1,0,9224,0.30000001,2.703893442622951,1.9400001,F,1,0,,2025-07-10,08:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-06-04,08:10:00,155_25,30,31,461000,471596,347,6.5,6,5.6999998,Y,1,0,7317,0.80000001,2.671902017291066,3.9300001,H,1,0,,2025-06-03,11:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-13,07:51:00,194_25,28,28,830000,839497,302,3.0999999,2.9000001,2.9000001,Y,1,0,7890,0.30000001,2.751614238410596,2.6900001,F,1,0,,2025-07-12,10:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-14,07:45:00,195_25,28,30,839000,853326,470,2.9000001,3,2.9000001,Y,1,0,8883,0.30000001,2.667074468085106,2.8699999,F,1,0,,2025-07-13,07:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-07-15,07:30:00,196_25,27,30,853000,861867,300,3.0999999,3.9000001,3.8,Y,1,0,8462,0.30000001,2.586208333333333,2.74,H,1,0,,2025-07-14,07:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-19,08:00:00,078_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.97,H,0,0,,2025-03-18,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-15,08:00:00,074_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.5899999,F,0,0,,2025-03-14,15:00:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-13,08:00:00,348_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,7.98,#,0,0,,2024-12-12,17:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-12-15,08:00:00,350_24,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,NA,#,0,0,,2024-12-14,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-10,13:38:00,041_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,6.4000001,#,0,0,,2025-02-09,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2025-03-20,08:37:00,079_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,2.5699999,H,0,0,,2025-03-19,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap condition was not provided
UCC,2025-03-14,15:00:00,074_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,3103,0.1,NA,6.1999998,F,0,1,,2025-03-14,08:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-03-16,16:30:00,076_25,29,NA,NA,NA,NA,NA,NA,NA,Y,1,0,2786,1.6,NA,3.1700001,F,1,1,,2025-03-16,10:48:00,NA,,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-05-02,14:02:00,122_25,NA,26,40000,59544,471,6.3000002,6.4000001,6.3000002,Y,1,0,10294,0.40000001,3.630785562632696,2.9300001,H,1,0,,2025-05-01,12:56:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-18,14:01:00,049_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,3.98,H,0,0,,2025-02-17,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-17,08:00:00,048_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,4.6500001,H,0,0,,2025-02-16,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-16,08:00:00,047_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,5.7199998,#,0,0,,2025-02-15,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-14,08:00:00,045_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,9.1800003,#,0,0,,2025-02-13,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2025-02-07,08:00:00,038_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,1,0,NA,NA,NA,26.799999,H,0,0,,2025-02-06,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-07,08:00:00,038_25,NA,NA,NA,NA,NA,NA,NA,NA,Y,0.5,0,NA,NA,NA,14.2,H,0,0,,2025-02-06,08:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-06,08:00:00,037_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2025-02-05,08:00:00,036_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2025-05-10,12:13:00,130_25,29,26,152000,161892,300,6.5,6.3000002,6.0999999,Y,1,0,10752,0.5,2.885166666666667,2.6600001,F,1,0,,2025-05-09,09:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-04,08:00:00,035_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2025-05-11,15:14:00,131_25,29,107,NA,NA,NA,3.4000001,3.5,3.0999999,Y,0.5,0,3030,0.2,NA,1.0599999,F,1,0,,2025-05-10,10:11:00,NA,,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2025-02-03,08:00:00,034_25,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,0,0,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
UCC,2025-06-17,09:56:00,168_25,28,16,218000,235241,417,4.9000001,5.1999998,5,Y,0.5,0,15656,0.80000001,3.617715827338129,1.05,H,1,0,,2025-06-16,09:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
