station_code,sample_date,sample_time,sample_id,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,sub_week,trap_start_date,trap_start_time,ubc_site,weather,habitat,trap_sample_type,diel,debris_type,gear_condition
UBC,2024-06-04,07:55:00,156_24,29,28,816000,825522,307,5.6999998,5.5,5.4000001,Y,1,0,9673,0.60000002,2.713925081433225,2.5899999,NA,1,0,A,2024-06-03,07:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-04,10:40:00,156_24,28,320,453000,456920,301,3.3,3.4000001,3.2,Y,0.5,0,1785,0.1,1.13953488372093,1.34,NA,1,0,A,2024-06-03,10:45:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-04,09:33:00,156_24,27,14,440000,452270,300,3.5,3.5999999,3.3,Y,0.5,0,14281,0.5,3.578749999999999,1.1,NA,1,0,A,2024-06-03,09:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-05,09:09:00,157_24,27,19,457000,469892,300,3.4000001,3.5999999,3.4000001,Y,0.5,0,13397,0.60000002,3.760166666666667,1.37,NA,1,0,A,2024-06-04,09:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-05,10:08:00,157_24,26,334,470000,475495,440,3.0999999,3.5,3.0999999,Y,0.5,0,802,0.2,1.092755681818182,1.15,NA,1,0,A,2024-06-04,10:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-05,12:14:00,157_24,29,30,825000,833808,300,5.4000001,5.5,5.1999998,Y,1,0,9762,0.69999999,2.569,4.0900002,NA,1,0,A,2024-06-04,07:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-06,09:20:00,158_24,29,19,476000,489287,300,3.3,3.2,3,Y,0.5,0,5509,0.30000001,3.875375,0.87,NA,1,0,A,2024-06-05,09:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-06,10:27:00,158_24,30,139,489000,492734,300,3,3,2.9000001,Y,0.5,0,717,0.1,1.089083333333333,1.15,NA,1,0,A,2024-06-05,10:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-06,07:38:00,158_24,30,27,834000,843765,300,5.5999999,5.5999999,5.3000002,Y,1,0,1802,0.30000001,2.848125,3.95,NA,1,0,A,2024-06-05,12:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-02-11,08:35:00,042_24,29,16,732000,751376,420,4.4000001,4.5,4,Y,0.5,0,16987,0.89999998,4.036666666666666,2.9200001,NA,1,0,A,2024-02-10,08:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-09,08:52:00,161_24,29,26,863000,872836,300,6,5.9000001,5.5,Y,1,0,9003,0.5,2.868833333333333,1.87,NA,1,0,A,2024-06-08,08:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-09,10:41:00,161_24,27,19,527000,539360,305,3.3,3.4000001,3.2,Y,0.5,0,14032,0.30000001,3.545901639344262,0.88999999,NA,1,0,A,2024-06-08,10:11:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-09,12:03:00,161_24,28,NA,539000,541507,300,3.0999999,3.2,2.7,Y,0.5,0,12,0.1,0.7312083333333333,1.0700001,NA,1,0,A,2024-06-08,11:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-10,12:15:00,162_24,29,31,621000,630024,300,5.5,5.4000001,5.0999999,Y,1,0,9689,0.30000001,2.632,3.79,NA,1,0,A,2024-06-09,08:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-10,09:19:00,162_24,28,103,555000,560207,300,2.8,2.5999999,2.3,Y,0.5,0,2825,0.2,1.518708333333333,1.79,NA,1,0,A,2024-06-09,12:03:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-10,08:24:00,162_24,27,19,542060,554697,310,3.9000001,3.2,3.3,Y,0.5,0,12544,0.40000001,3.566895161290323,0.72000003,NA,1,0,A,2024-06-09,10:41:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-11,08:39:00,163_24,30,29,873000,882324,303,5.5999999,5.5999999,5.1999998,Y,1,0,6700,0.40000001,2.692574257425743,3.52,NA,1,0,A,2024-06-10,12:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-11,08:23:00,163_24,27,19,560000,579958,475,4.1999998,3.5999999,3.3,Y,0.5,0,13815,0.30000001,3.676473684210526,1.95,NA,1,0,A,2024-06-10,08:24:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-11,09:32:00,163_24,28,92,580000,586938,400,2.7,2.5999999,2.5,Y,0.5,0,2958,0.40000001,1.5176875,NA,NA,1,0,A,2024-06-10,09:19:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-08,11:20:00,160_24,NA,NA,523000,526485,300,3.2,3.0999999,3,Y,0.5,0,463,0.2,1.016458333333333,1.11,NA,1,0,A,2024-06-07,09:22:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2024-06-07,09:22:00,159_24,29,429,506000,510338,370,3.2,3.0999999,2.8,Y,0.5,0,462,0.1,1.025878378378378,1.23,NA,1,0,A,2024-06-06,10:27:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UBC,2024-06-08,08:21:00,160_24,29,26,853000,862494,300,5.3000002,5.3000002,5.0999999,Y,1,0,7882,0.69999999,2.769083333333333,1.62,NA,1,0,A,2024-06-07,11:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-07,11:14:00,159_24,29,26,844000,853506,300,5.8000002,5.5999999,5.5,Y,1,0,10981,0.5,2.772583333333333,2.3399999,NA,1,0,A,2024-06-06,07:38:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-08,10:11:00,160_24,28,18,510000,523101,300,3.4000001,3.4000001,3.3,Y,0.5,0,14779,0.2,3.821125,1.05,NA,1,0,A,2024-06-07,08:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-07,09:20:00,159_24,27,18,493000,505650,300,3.5,3.4000001,3.4000001,Y,0.5,0,13369,0.2,3.689583333333333,0.81999999,NA,1,0,A,2024-06-06,09:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-01,08:00:00,061_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCC,2024-03-02,08:00:00,062_24,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,NA,0,0,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
UBC,2024-04-06,12:51:00,097_24,29,21,523000,533324,300,6,6.0999999,5.6999998,Y,1,0,11113,0.60000002,3.011166666666667,3.5,NA,1,0,A,2024-04-05,13:32:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-12,09:22:00,164_24,29,19,587000,607186,421,3.5,3.7,3.5,Y,0.5,0,9983,0.2,4.195427553444181,1.61,NA,1,1,A,2024-06-11,08:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
LCC,2024-06-12,10:21:00,164_24,28,92,607000,618048,602,2.7,2.5999999,2.2,Y,0.5,0,2979,0.2,1.605813953488372,1.05,NA,1,0,A,2024-06-11,09:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-12,07:51:00,164_24,30,33,882000,893310,387,5.6999998,5.5,5.1999998,Y,1,0,7750,0.80000001,2.557170542635659,3.1900001,NA,1,0,A,2024-06-11,08:39:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-13,09:15:00,165_24,29,99,632000,649575,980,2.5999999,2.5999999,2.2,Y,0.5,0,2737,0.2,1.569196428571429,2.02,NA,1,0,A,2024-06-12,10:21:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-13,08:26:00,165_24,27,19,618000,631696,326,3.4000001,3.3,3.4000001,Y,0.5,0,13103,0.30000001,3.676073619631901,1.15,NA,1,0,A,2024-06-12,09:22:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-14,08:01:00,166_24,30,34,901000,909225,312,5.4000001,5,5,Y,1,0,7182,0.69999999,2.306690705128205,1.08,NA,1,0,A,2024-06-13,NA,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-14,10:07:00,166_24,29,37,650000,658235,326,3.0999999,2.9000001,2.8,Y,0.5,0,3341,0.40000001,2.210314417177914,2.3699999,NA,1,0,A,2024-06-13,09:15:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-15,08:58:00,167_24,30,35,909000,922416,500,5.8000002,5.5,5.4000001,Y,1,0,7607,0.69999999,2.3478,1.52,NA,1,0,A,2024-06-14,08:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-15,10:52:00,167_24,28,34,658000,674787,535,4.5,4.6999998,4.5,Y,0.5,0,6516,2,2.74553738317757,5.2399998,NA,1,0,A,2024-06-14,10:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-16,08:29:00,168_24,29,39,630000,638733,330,5.3000002,5.1999998,5,Y,1,0,6895,0.60000002,2.315568181818182,2.95,NA,1,0,A,2024-06-15,08:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-16,10:01:00,168_24,29,29,675000,687269,390,4.4000001,4.5,4.4000001,Y,0.5,0,8448,0.89999998,2.752660256410256,2.52,NA,1,0,A,2024-06-15,10:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-17,08:01:00,169_24,29,39,922000,929549,300,5.5,5.1999998,5,Y,1,0,6327,0.80000001,2.201791666666666,2.1300001,NA,1,0,A,2024-06-16,08:29:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-17,09:50:00,169_24,29,28,687000,696533,300,4.4000001,4.5,4.4000001,Y,0.5,0,9022,1,2.781041666666667,2.0899999,NA,1,0,A,2024-06-16,10:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-18,08:23:00,170_24,27,39,930000,937704,300,5.4000001,5.1999998,5,Y,1,0,6759,0.89999998,2.247,1.99,NA,1,0,A,2024-06-17,08:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-18,10:07:00,170_24,28,29,679000,708551,384,4.3000002,4.5,4.5,Y,0.5,0,9317,0.60000002,6.733626302083334,1.73,NA,1,0,A,2024-06-17,09:50:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-19,08:08:00,171_24,29,42,937000,946880,400,5.1999998,5.1999998,5,Y,1,0,6290,0.40000001,2.16125,2.6099999,NA,1,0,A,2024-06-18,08:23:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-05,13:32:00,096_24,29,23,511000,522897,300,NA,5.8000002,5.5999999,Y,1,0,15273,1.4,3.469958333333333,5,NA,1,0,A,2024-04-04,08:12:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-13,08:36:00,165_24,30,36,891000,901094,370,5.3000002,5.4000001,5,Y,1,0,7865,0.40000001,2.387094594594594,2.46,NA,1,0,A,2024-06-12,07:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-19,09:08:00,171_24,NA,58,709000,714859,300,3.8,3.8,3.5999999,Y,0.5,0,5526,0.30000001,1.708875,1.83,NA,1,0,A,2024-06-18,10:07:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-20,10:36:00,172_24,29,45,947000,953997,301,5.5,5.4000001,5,Y,1,0,6851,0.1,2.034011627906977,3.6199999,NA,1,0,A,2024-06-19,08:08:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-20,08:15:00,172_24,27,16,715000,731067,301,3.9000001,4.0999999,3.7,Y,0.5,0,15722,0.30000001,4.670639534883721,1.0700001,NA,1,0,A,2024-06-19,08:27:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-20,08:55:00,172_24,28,60,731000,737380,300,3.8,3.7,3.5999999,Y,0.5,0,4363,0.1,1.860833333333333,1.4,NA,1,0,A,2024-06-19,09:08:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-21,08:32:00,173_24,29,29,954000,961982,339,5,5,4.6999998,Y,1,0,5435,0.40000001,1.883702064896755,2.75,NA,1,0,A,2024-06-20,10:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-21,11:16:00,173_24,28,57,753000,759282,300,3.8,3.7,3.5,Y,0.5,0,4849,0.2,1.83225,1.2,NA,1,0,A,2024-06-20,08:55:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-21,10:05:00,173_24,27,16,737000,753428,300,4,4.0999999,3.7,Y,0.5,0,17222,0.2,4.791499999999999,0.92000002,NA,1,0,A,2024-06-20,08:15:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-22,09:37:00,174_24,28,77,774000,780425,335,3.5999999,3.5999999,3.4000001,Y,0.5,0,3369,0.1,1.678171641791045,1.2,NA,1,0,A,2024-06-21,11:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-22,11:20:00,174_24,27,58,961000,968085,305,5.5999999,5.1999998,4.9000001,Y,1,0,6302,0.5,2.032581967213115,2.0599999,NA,1,0,A,2024-06-21,08:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-22,09:02:00,174_24,28,16,760000,774750,300,3.7,3.8,3.5999999,Y,0.5,0,14709,0.40000001,4.302083333333333,1.12,NA,1,0,A,2024-06-21,10:05:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-23,10:35:00,175_24,28,45,968000,975043,300,5.1999998,5.3000002,4.9000001,Y,1,0,6073,0.80000001,2.054208333333333,2.47,NA,1,0,A,2024-06-22,11:20:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-23,09:14:00,175_24,27,85,795000,800680,320,3.7,3.7,3.4000001,Y,0.5,0,3249,0.30000001,1.553125,0.98000002,NA,1,0,A,2024-06-22,09:37:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-23,08:42:00,175_24,27,17,780000,795053,300,3.7,4.0999999,3.5999999,Y,0.5,0,14898,0.40000001,4.390458333333333,1.03,NA,1,0,A,2024-06-22,09:02:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-24,07:52:00,176_24,28,42,975000,982066,300,5,4.9000001,4.8000002,Y,1,0,5342,1.5,2.060916666666667,3.0799999,NA,1,0,A,2024-06-23,10:35:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-13,07:35:00,104_24,29,22,175000,186177,300,6,6,5.6999998,Y,1,0,10986,1,3.259958333333333,1.79,NA,1,0,A,2024-04-12,07:56:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-14,11:17:00,105_24,29,21,187000,198987,300,NA,NA,5.9000001,Y,1,0,13100,1.8,3.496208333333333,3.79,NA,1,0,A,2024-04-13,07:35:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-04-14,09:18:00,105_24,28,42,147000,155249,300,3.4000001,3.8,3.8,Y,0.5,0,4932,0.30000001,2.405958333333333,3.1800001,NA,1,0,A,2024-04-13,10:51:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-04-14,08:16:00,105_24,29,16,127000,147376,396,4.0999999,4.1999998,4,Y,0.5,0,14039,0.30000001,4.502272727272727,2.5799999,NA,1,0,A,2024-04-13,09:33:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-04-15,10:18:00,106_24,29,17,155000,181020,485,4,4.3000002,3.7,Y,0.5,0,16955,0.40000001,4.694329896907217,2.05,NA,1,0,A,2024-04-14,08:16:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-04-15,11:42:00,106_24,29,46,181000,191048,401,3.9000001,3.8,3.5999999,Y,0.5,0,4814,0.30000001,2.192518703241895,NA,NA,1,1,A,2024-04-14,09:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-15,08:09:00,106_24,29,20,199000,212435,332,NA,NA,5.9000001,Y,1,0,11201,1.9,3.540850903614457,3.03,NA,1,0,A,2024-04-14,11:17:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-16,10:05:00,107_24,29,24,212000,228223,460,5.6999998,5.8000002,5.3000002,Y,1,0,12621,0.5,3.085896739130435,2.6400001,NA,1,0,A,2024-04-15,08:09:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-03-20,12:00:00,080_24,28,43,513000,530733,751,3.7,3.9000001,3.9000001,Y,0.5,0,6968,0.2,2.066095206391478,2.8900001,NA,1,0,A,2024-03-19,09:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-05-21,07:51:00,142_24,30,21,650000,662372,300,7,6.4000001,5.8000002,Y,1,0,11767,3.5,3.6085,3.47,NA,1,0,A,2024-05-20,07:36:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-24,09:36:00,176_24,29,18,801000,817332,313,4.0999999,3.7,3.7,Y,0.5,0,15359,0.5,4.565654952076677,0.89999998,NA,1,0,A,2024-06-23,08:42:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-24,10:33:00,176_24,28,54,817000,822543,300,3.5999999,3.5999999,3.2,Y,0.5,0,3448,0.5,1.616708333333333,NA,NA,1,0,A,2024-06-23,09:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-25,08:01:00,177_24,29,42,0,6850,304,5.5999999,5.6999998,5.1999998,Y,1,0,4893,0.69999999,1.971628289473684,3.6500001,NA,1,0,A,2024-06-24,07:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-26,08:14:00,178_24,28,41,0,6936,300,5,5,4.5,Y,1,0,5893,0.60000002,2.023,1.87,NA,1,0,A,2024-06-25,08:01:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-26,09:33:00,178_24,28,19,845000,858431,300,3.4000001,3.4000001,3.3,Y,0.5,0,13112,0.40000001,3.917375,1.0700001,NA,1,0,A,2024-06-25,09:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-06-26,10:46:00,178_24,28,NA,858000,863493,440,3.2,3.4000001,3.2,Y,0.5,0,1167,0.2,1.092357954545454,1.46,NA,1,1,A,2024-06-25,10:58:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",The cone is not rotating
UCC,2024-06-27,10:24:00,179_24,28,20,864000,878812,331,3.4000001,3.5,3.2,Y,0.5,0,13342,0.69999999,3.915558912386707,1.6,NA,1,0,A,2024-06-26,09:33:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-27,08:39:00,179_24,28,39,0,7117,301,5.5,5.1999998,5,Y,1,0,6507,1.1,2.068895348837209,3.22,NA,1,0,A,2024-06-26,08:14:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-28,07:39:00,180_24,NA,45,2000,10364,360,5.0999999,4.8000002,4.5999999,Y,1,0,5925,0.40000001,2.032916666666666,4.0500002,NA,1,0,A,2024-06-27,08:39:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-29,08:40:00,181_24,NA,47,12000,21067,420,5.5,4.9000001,4.6999998,Y,1,0,6297,0.40000001,1.888958333333333,2.9200001,NA,1,0,A,2024-06-28,07:39:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-29,10:32:00,181_24,27,25,900000,913794,300,3.3,3.0999999,3.4000001,Y,0.5,0,12898,0.1,4.023249999999999,0.92000002,NA,1,0,A,2024-06-28,10:00:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-06-30,08:21:00,182_24,28,51,21000,27373,330,4.8000002,4.5999999,4.5999999,Y,1,0,5326,0.40000001,1.689810606060606,2.8599999,NA,1,0,A,2024-06-29,08:40:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-06-30,09:49:00,182_24,27,20,913000,927895,330,3.4000001,3.3,3.2,Y,0.5,0,12716,0.60000002,3.949431818181818,0.86000001,NA,1,0,A,2024-06-29,10:32:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
LCC,2024-04-16,10:10:00,107_24,28,53,207000,214097,300,3.7,3.8,3.5,Y,0.5,0,5016,0.30000001,2.069958333333333,3.01,NA,1,0,A,2024-04-15,11:42:00,NA,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UCC,2024-04-16,09:23:00,107_24,26,17,191000,207706,330,3.9000001,4.0999999,3.9000001,Y,0.5,0,13835,0.30000001,4.429621212121212,2.0699999,NA,1,0,A,2024-04-15,10:18:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-29,07:47:00,089_24,30,24,408000,419263,305,NA,NA,6,Y,1,0,10755,1.1,3.231188524590164,4.25,NA,1,0,A,2024-03-28,08:15:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-30,07:58:00,090_24,30,36,418000,442864,340,NA,NA,NA,Y,1,0,6317,1.4,6.398823529411764,7.5500002,NA,1,0,A,2024-03-29,07:47:00,NA,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-03-31,08:59:00,091_24,30,19,443000,455661,302,NA,NA,NA,Y,1,0,4722,5.5,3.668336092715232,5.0700002,NA,1,1,A,2024-03-30,07:58:00,NA,foggy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",There is a total block in the cone
UBC,2024-04-01,11:34:00,092_24,28,24,455000,467042,330,6.1999998,6.3000002,5.8000002,Y,1,0,13907,0.89999998,3.192954545454545,3.98,NA,1,0,A,2024-03-31,08:59:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-02,07:52:00,093_24,29,25,467000,487268,555,5.9000001,5.8000002,5.5,Y,1,0,9233,0.60000002,3.195405405405405,4.5999999,NA,1,0,A,2024-04-01,11:34:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-03,08:18:00,094_24,28,24,487000,497699,302,6,5.6999998,5.5999999,Y,1,0,10182,0.5,3.09987582781457,4.23,NA,1,0,A,2024-04-02,07:52:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-04,08:12:00,095_24,29,22,498000,510579,330,NA,NA,5.9000001,Y,1,0,11080,1,3.335340909090909,5.4000001,NA,1,0,A,2024-04-03,08:18:00,NA,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-07,13:51:00,098_24,29,26,533000,543852,300,6,5.9000001,5.5999999,Y,1,0,11948,0.5,3.165166666666666,3.24,NA,1,0,A,2024-04-06,12:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
UBC,2024-04-08,07:43:00,099_24,29,25,544000,559935,448,6.0999999,5.9000001,5.6999998,Y,1,0,8922,0.2,3.1123046875,4.8299999,NA,1,0,A,2024-04-07,13:51:00,NA,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks",Trap is fishing normal
